x,area
0,0.0009607954276338708
1,0.0009358795288087436
2,0.0008555286887887162
3,0.0007383353972904153
4,0.000608226901780319
5,0.0004878065551731183
6,0.0003933236158162262
7,0.0003326661622080796
8,0.0003062139413607241
9,0.00030932641545084334
10,0.00033507199741554246
11,0.0003763134527340176
12,0.0004269346581029743
13,0.0004824079906071373
14,0.0005399532261266458
15,0.0005983866357365912
16,0.0006576388955626878
17,0.0007179690835123898
18,0.0007790836634221641
19,0.0008395223237314395
20,0.0008966355091586208
21,0.0009472182625980298
22,0.000988518885542916
23,0.001019131899902326
24,0.0010393595916235608
25,0.0010509383369969563
26,0.0010563622210023199
27,0.0010581772930571282
28,0.0010585036432740403
29,0.0010588036022568324
30,0.0010597629254862398
31,0.0010611975766578081
32,0.0010620650677359018
33,0.00106075806772037
34,0.0010557605494481053
35,0.0010465044236079753
36,0.0010340717072299939
37,0.0010214154884331226
38,0.0010130208187065588
39,0.0010142160102521052
40,0.0010304645992932446
41,0.001066838833795001
42,0.0011276024203824707
43,0.0012156239792727973
44,0.001331381683260664
45,0.001471640355697711
46,0.0016283363299055761
47,0.0017885026689600221
48,0.0019359226961196112
49,0.0020545406783849716
50,0.002132754868558389
51,0.0021670812318145107
52,0.0021637350733153845
53,0.0021374605207736966
54,0.00210802879890024
55,0.0020956523569876572
56,0.0021167745034549033
57,0.0021813411890915036
58,0.0022920516212105
59,0.002445514274819003
60,0.002634825820818675
61,0.0028528246123615624
62,0.0030951237480792
63,0.003362046041270093
64,0.0036588353969605096
65,0.0039940046048004925
66,0.004376267973367775
67,0.00481097800915443
68,0.005297140423696292
69,0.005825858893079887
70,0.006380572435078417
71,0.006938918328108573
72,0.007475696047693958
73,0.007966318584767136
74,0.008390256369172254
75,0.008734131831438188
76,0.008994129426145496
77,0.009177198113338574
78,0.009300314476468735
79,0.009387181462027371
80,0.00946241754984252
81,0.009544437451267162
82,0.009639300847903803
83,0.00973814109801834
84,0.009820082765301207
85,0.009861196559308024
86,0.009848886916628887
87,0.009800841632460344
88,0.00978803481007561
89,0.009960742381450642
90,0.01057293232511259
91,0.011992709301982022
92,0.014677363471840107
93,0.019088683540505375
94,0.02553775644346436
95,0.03398339300970406
96,0.043854541762489395
97,0.05399708374484303
98,0.06282716542628847
99,0.06869538991149292
100,0.07035776461682568
