x,gustaria,volveria
0,0.007611932736587049,0.00244284856415329
1,0.0077973247294277825,0.0025014384772547717
2,0.007962543316585325,0.0025512836309628684
3,0.008107181797192725,0.0025925411796299366
4,0.008231114816079911,0.0026255494384269415
5,0.008334487819525628,0.0026508073994972077
6,0.008417700334464909,0.002668948412428474
7,0.008481383915561901,0.002680709378824631
8,0.00852637577667441,0.0026868970323418746
9,0.008553689244793074,0.0026883530054983944
10,0.008564482240805766,0.0026859194155654013
11,0.008560025000793382,0.0026804066332513483
12,0.008541668205371132,0.0026725647355932184
13,0.008510812587223554,0.002663059900399377
14,0.008468880945291161,0.0026524566906717274
15,0.00841729331712693,0.0026412068243166194
16,0.008357445859262598,0.002629644649920478
17,0.008290693770465667,0.002617989176724692
18,0.00821833837611958,0.0026063521584587302
19,0.008141618284796157,0.0025947514261180065
20,0.008061704340413122,0.0025831284202373706
21,0.007979697933739892,0.0025713687002877073
22,0.00789663211184201,0.0025593241141272983
23,0.007813474837635432,0.0025468352954471887
24,0.007731133705956773,0.0025337532184602934
25,0.007650461417065569,0.002519958668898499
26,0.007572261340714492,0.0025053786773100513
27,0.007497292569555531,0.0024899991905901996
28,0.007426273953695758,0.002473873514853678
29,0.007359886721906778,0.002457126330752553
30,0.007298775421695187,0.0024399533450961937
31,0.007243547042542019,0.0024226168853301567
32,0.0071947683167716174,0.0024054379533029646
33,0.007152961314013337,0.0023887854216368457
34,0.007118597552353608,0.002373063172848005
35,0.007092090937626511,0.002358696044340193
36,0.007073789908701538,0.002346115451109542
37,0.00706396920942066,0.002335745515272599
38,0.007062821726766323,0.0023279904431355246
39,0.007070450830843338,0.0023232237647792895
40,0.0070868636275408115,0.002321779898306836
41,0.007111965492212582,0.0023239483325926047
42,0.007145556196196208,0.0023299705507811835
43,0.007187327871390654,0.0023400396539540926
44,0.00723686498572274,0.0023543025014693976
45,0.0072936464280968435,0.0023728640710433155
46,0.007357049729052245,0.0023957936650272544
47,0.007426357375946072,0.0024231325541796433
48,0.007500765121452413,0.002454902658113007
49,0.00757939213320577,0.0024911159108548654
50,0.0076612927913219326,0.0025317840456985192
51,0.007745469909472921,0.002576928647826136
52,0.007830889133419578,0.0026265914554761
53,0.007916494257393868,0.0026808450280327734
54,0.008001223191677714,0.0027398040282531552
55,0.00808402431245612,0.0028036374712022524
56,0.008163872925428438,0.0028725823599313294
57,0.008239787576139534,0.002946959144262572
58,0.008310845940922271,0.003027189393128274
59,0.008376200031799915,0.0031138159547092676
60,0.008435090446199419,0.0032075256879442026
61,0.008486859388102709,0.0033091745843625143
62,0.00853096218217543,0.0034198147664187034
63,0.008566976997957698,0.003540722459177396
64,0.00859461249944341,0.003673425603887786
65,0.008613713138700565,0.003819729338292845
66,0.008624261823340836,0.003981737138563886
67,0.008626379709160983,0.004161865035484961
68,0.008620322903694608,0.004362846020323683
69,0.008606475915529441,0.004587721582851381
70,0.008585341749366,0.00483981731364474
71,0.008557528628085159,0.005122699690214879
72,0.008523733419798965,0.005440111580058931
73,0.008484721957926137,0.005795884651896273
74,0.008441306562462402,0.0061938277941849
75,0.008394321196438969,0.00663759178617288
76,0.008344594817521799,0.007130511821086216
77,0.008292923604552934,0.007675430993246141
78,0.00824004284568109,0.008274509460482889
79,0.008186599361697806,0.008929025591191476
80,0.008133125398406226,0.009639176897819322
81,0.008080014949463366,0.010403889831893018
82,0.008027503461115621,0.011220648453852167
83,0.007975651819342958,0.012085352483919065
84,0.007924335426637518,0.012992215193230537
85,0.007873239040672648,0.01393371093768611
86,0.007821857873403983,0.014900580834049553
87,0.0077695052420155095,0.015881903133309068
88,0.007715326829904963,0.01686523230993235
89,0.007658321366003826,0.017836807854379223
90,0.007597367274902031,0.018781830371276557
91,0.007531254600253671,0.01968479902709683
92,0.007458721271874721,0.02052990086701236
93,0.007378492584617687,0.021301439254340773
94,0.007289322595209635,0.02198428590030378
95,0.007190036030998175,0.022564338851936726
96,0.007079569248714994,0.02302896756316414
97,0.006957008786251,0.023367425910269687
98,0.006821626117127505,0.02357121478972551
99,0.00667290734396153,0.02363437774652234
100,0.006510576748653566,0.02355371584768375
