,edad-actual,edad-morir,hijes-tenes,gestacion-aborto,gestacion-persona,genero-coincide,morir-cuerpo,morir-redes,miedo-propia,miedo-resto,muerte-experiencia,muerte-eutanasia,firstTime,hijes-gustaria,hijes-volveria
332,24,92,0,11,12,81,27,31,59,86,100,67,True,100.0,
333,57,80,0,0,0,100,0,1,0,0,0,100,True,0.0,
334,33,95,0,12,42,92,85,53,16,40,75,100,True,4.0,
335,34,85,0,12,13,34,0,0,62,68,60,82,True,35.0,
336,33,90,0,24,42,100,0,78,16,77,0,100,True,84.0,
337,33,130,0,28,42,90,0,0,100,30,0,100,True,35.0,
338,28,130,0,20,0,100,100,0,100,100,100,100,True,47.0,
339,30,96,0,11,30,100,25,50,100,100,16,100,True,21.0,
340,43,85,0,15,32,100,0,0,58,69,50,100,True,60.0,
341,52,90,1,14,24,12,0,50,50,0,0,100,True,,100.0
342,40,93,1,0,0,100,55,0,36,68,100,100,True,,100.0
343,21,100,0,8,20,100,69,0,72,100,32,77,True,100.0,
344,21,102,0,31,0,68,74,20,29,81,0,94,True,35.0,
345,22,130,0,30,0,100,19,0,24,100,0,100,True,0.0,
346,25,80,0,14,35,100,100,100,0,46,100,100,True,100.0,
347,19,90,0,12,42,100,0,0,25,100,8,100,True,55.0,
348,29,65,0,10,37,49,18,0,14,43,60,100,True,24.0,
349,30,90,0,0,0,100,31,0,51,90,100,29,True,100.0,
350,27,87,0,42,42,100,0,0,100,100,7,98,True,77.0,
351,28,82,0,15,25,84,12,0,52,78,33,100,True,72.0,
352,23,86,0,16,42,91,21,0,58,100,16,100,True,0.0,
353,43,92,1,6,42,78,0,0,0,8,21,100,True,,61.0
354,29,90,0,20,40,100,0,0,24,100,0,100,True,77.0,
355,21,26,0,14,32,82,4,26,19,65,7,100,True,18.0,
356,28,40,0,30,42,100,76,87,25,83,23,100,True,50.0,
357,22,75,0,28,42,85,0,0,33,79,72,100,True,62.0,
358,19,75,0,12,39,100,82,69,80,99,16,100,True,58.0,
359,29,67,0,42,42,100,0,0,23,23,25,100,True,0.0,
360,32,90,0,6,42,61,0,1,44,100,100,100,True,79.0,
361,19,80,0,12,16,61,80,20,28,100,20,100,True,49.0,
362,23,90,0,14,42,95,100,100,100,100,4,100,True,7.0,
363,27,90,0,26,9,84,69,100,100,100,35,49,True,17.0,
364,24,95,0,12,32,100,79,50,100,100,70,100,True,50.0,
365,35,91,0,12,42,78,75,0,100,100,9,100,True,15.0,
366,26,60,0,27,42,100,0,0,0,0,67,100,True,83.0,
367,29,130,1,16,28,100,0,0,0,32,0,100,True,,66.0
368,29,81,0,12,0,100,100,0,0,100,50,100,True,52.0,
369,26,57,0,24,30,100,0,0,12,70,13,100,True,0.0,
370,23,95,0,12,8,100,83,8,39,86,93,100,True,76.0,
371,30,100,0,42,42,100,1,0,0,70,0,100,True,54.0,
372,23,24,0,13,42,100,79,0,0,60,34,100,True,0.0,
373,21,111,0,12,20,100,100,66,9,71,67,100,True,85.0,
374,59,90,1,8,8,100,45,0,100,97,16,100,True,,100.0
375,34,90,1,28,28,86,0,0,18,81,74,100,True,,100.0
376,24,75,0,10,24,55,38,11,0,18,0,100,True,0.0,
377,31,80,0,15,42,100,0,1,36,100,50,100,True,18.0,
378,32,75,0,12,28,100,0,0,19,65,0,100,True,48.0,
379,34,127,0,33,10,68,0,0,82,3,76,100,True,17.0,
380,26,100,0,20,42,100,100,0,75,93,0,100,True,0.0,
381,42,91,1,12,12,100,0,0,100,100,0,100,True,,100.0
382,41,92,1,15,42,75,0,10,90,70,0,100,True,,100.0
383,26,130,0,12,42,74,23,0,73,76,0,100,True,60.0,
384,29,93,0,16,42,100,0,0,0,22,51,100,True,68.0,
385,30,70,0,42,29,50,0,0,25,56,42,100,True,85.0,
386,24,114,0,32,0,100,0,73,23,24,50,100,True,100.0,
387,36,85,1,11,10,100,0,0,0,0,0,100,True,,0.0
388,31,85,0,35,42,100,21,0,77,100,58,100,True,89.0,
389,35,99,1,4,6,100,0,0,0,100,0,100,True,,49.0
390,22,75,0,42,42,100,0,1,15,100,100,100,True,100.0,
391,26,100,0,12,30,100,25,0,16,77,0,97,True,65.0,
392,25,100,0,42,42,83,0,0,100,100,0,100,True,30.0,
393,26,85,0,42,0,100,84,0,76,74,48,100,True,86.0,
394,44,71,0,42,42,100,0,0,64,100,65,100,True,0.0,
395,21,90,0,21,30,100,10,12,52,89,12,100,True,80.0,
396,42,80,1,22,24,100,0,0,0,100,0,100,True,,100.0
397,36,55,0,42,42,100,0,0,0,79,0,100,True,31.0,
398,26,80,0,11,19,79,87,58,66,82,23,100,True,53.0,
399,40,91,1,20,42,100,0,0,52,100,27,100,True,,100.0
400,24,100,0,16,42,100,0,0,60,100,0,69,True,100.0,
401,26,84,0,14,42,100,65,37,100,100,100,100,True,100.0,
402,27,80,0,42,42,100,0,0,72,100,79,100,True,100.0,
403,22,85,0,30,42,100,74,0,0,100,0,98,True,58.0,
404,20,85,0,34,42,81,76,0,100,100,29,100,True,29.0,
405,40,75,0,30,42,100,0,0,63,73,0,100,True,56.0,
406,26,130,0,42,42,100,19,0,22,49,0,100,True,16.0,
407,32,31,0,10,17,52,0,0,28,65,0,100,True,16.0,
408,41,84,1,14,28,100,1,0,54,97,0,100,True,,100.0
409,37,85,0,35,35,98,3,59,67,100,5,100,True,0.0,
410,20,85,0,14,42,72,64,58,64,78,40,100,True,62.0,
411,28,130,0,42,42,63,29,69,31,87,0,100,True,36.0,
412,28,95,0,42,26,26,72,24,68,78,14,100,True,72.0,
413,28,85,0,4,30,66,15,0,100,100,100,100,True,35.0,
414,35,90,0,14,38,100,62,62,74,90,35,100,True,100.0,
415,23,75,0,12,12,100,76,100,0,15,100,100,True,0.0,
416,26,40,0,42,42,17,0,0,77,100,0,100,True,0.0,
417,25,84,0,29,28,100,0,100,100,81,13,100,True,100.0,
418,27,90,0,12,13,100,18,53,64,100,0,100,True,69.0,
419,22,85,0,14,23,69,0,73,30,80,47,100,True,70.0,
420,32,96,0,14,42,100,60,0,62,61,0,100,True,42.0,
421,34,80,0,20,42,77,0,0,23,40,0,100,True,100.0,
422,31,86,0,23,12,100,0,0,100,100,24,100,True,100.0,
423,30,110,0,24,42,77,70,50,100,100,17,100,True,53.0,
424,31,100,1,12,0,85,0,0,16,100,100,70,True,,0.0
425,32,81,0,12,16,84,0,0,13,100,27,100,True,0.0,
426,24,90,0,24,17,57,64,33,71,66,32,67,True,27.0,
427,24,70,0,14,15,100,36,5,73,96,41,100,True,30.0,
428,24,78,0,25,42,100,30,74,61,100,36,69,True,64.0,
429,31,100,0,14,42,100,63,63,50,66,50,79,True,49.0,
430,20,85,0,25,42,100,0,26,36,100,0,100,True,84.0,
431,26,100,0,26,40,98,82,1,99,99,48,100,True,74.0,
432,23,70,0,20,42,100,0,0,0,100,0,100,True,27.0,
433,52,93,1,8,0,100,5,0,100,100,1,100,True,,100.0
434,20,65,0,30,42,83,37,0,0,62,50,100,True,0.0,
435,31,85,0,14,42,100,0,70,0,100,0,100,True,100.0,
436,52,82,0,12,42,74,0,0,52,80,18,100,True,0.0,
437,23,102,0,16,36,86,0,26,39,77,9,100,True,100.0,
438,49,94,1,0,0,100,0,17,38,74,96,36,True,,100.0
439,25,82,0,42,0,100,100,0,0,48,100,100,True,75.0,
440,31,130,0,20,36,92,14,0,76,22,7,92,True,53.0,
441,32,113,0,42,22,50,78,0,100,65,100,100,True,70.0,
442,24,90,0,14,22,100,0,70,20,75,13,99,True,1.0,
443,21,36,0,15,34,100,71,0,16,70,84,100,True,18.0,
444,34,80,0,0,0,100,100,19,0,100,100,100,True,0.0,
445,27,93,0,8,42,83,61,37,65,100,88,100,True,60.0,
446,22,75,0,14,30,100,25,13,0,81,0,97,True,21.0,
447,45,80,0,37,42,100,0,0,100,100,0,100,True,100.0,
448,29,95,0,21,42,100,0,0,74,100,45,100,True,57.0,
449,33,92,0,21,42,100,57,76,56,100,62,100,True,43.0,
450,100,0,1,0,0,100,0,0,0,0,0,0,True,,100.0
451,27,80,0,25,42,78,0,2,78,100,0,99,True,79.0,
452,32,80,0,21,21,100,13,19,28,61,41,100,True,100.0,
453,31,60,0,24,42,82,0,0,0,67,0,100,True,0.0,
454,40,130,1,20,42,100,0,0,100,100,0,100,True,,100.0
455,37,90,1,24,42,100,0,0,76,100,100,100,True,,100.0
456,42,81,0,42,42,100,0,84,64,100,46,100,True,37.0,
457,26,65,0,16,24,75,100,16,51,100,100,100,True,0.0,
458,25,96,0,8,42,49,0,0,59,100,0,100,True,15.0,
459,22,120,0,12,12,33,78,31,100,100,0,100,True,51.0,
460,31,103,0,12,32,79,0,0,67,100,35,100,True,0.0,
461,60,85,1,0,0,100,0,0,0,100,0,100,True,,100.0
462,32,95,1,12,17,92,83,0,73,75,89,99,True,,100.0
463,24,85,0,12,41,100,0,0,0,77,0,99,True,29.0,
464,34,98,0,10,13,100,18,22,77,100,80,100,True,100.0,
465,67,82,1,12,38,99,100,0,100,100,76,100,True,,99.0
466,59,86,0,5,27,100,0,0,21,84,55,100,True,0.0,
467,34,80,0,16,27,85,65,100,58,61,100,100,True,100.0,
468,32,100,0,30,42,100,0,61,57,76,0,100,True,56.0,
469,31,100,0,20,42,100,0,0,77,100,0,100,True,72.0,
470,40,101,1,12,42,100,100,0,100,100,50,97,True,,100.0
471,30,130,0,30,20,100,51,0,76,76,54,100,True,21.0,
472,21,130,0,42,42,96,61,40,73,16,35,100,True,62.0,
473,35,130,0,21,42,100,100,0,100,100,0,100,True,68.0,
474,34,75,0,16,42,80,0,1,76,100,0,100,True,0.0,
475,31,85,0,31,42,85,100,0,91,100,52,100,True,100.0,
476,32,130,0,24,42,100,100,62,100,71,0,92,True,61.0,
477,23,75,0,21,42,100,100,100,100,50,100,100,True,0.0,
478,31,69,1,8,42,100,0,0,31,82,25,100,True,,67.0
479,27,82,0,42,42,100,0,0,73,73,26,100,True,73.0,
480,30,103,0,16,42,81,13,15,27,74,66,90,True,15.0,
481,31,130,0,7,12,100,100,100,100,78,78,100,True,100.0,
482,24,95,0,12,42,93,95,66,94,93,32,100,True,68.0,
483,32,84,0,12,42,89,71,100,61,95,16,100,True,68.0,
484,30,100,0,14,40,100,67,19,68,60,80,100,True,100.0,
485,39,100,1,20,32,69,72,17,82,80,78,93,True,,67.0
486,31,80,0,12,1,100,0,2,49,100,21,69,True,68.0,
487,25,74,0,42,42,71,0,0,0,47,68,100,True,0.0,
488,40,98,1,12,24,100,0,0,31,75,0,100,True,,100.0
489,33,75,0,8,32,100,0,0,59,92,92,100,True,54.0,
490,37,70,0,12,40,77,17,2,77,89,7,100,True,0.0,
491,28,70,0,24,42,100,0,0,75,100,21,100,True,8.0,
492,16,82,0,18,42,88,0,63,70,100,0,100,True,71.0,
493,26,100,0,6,7,100,51,54,23,35,100,100,True,98.0,
494,47,80,1,0,0,100,75,18,18,82,100,100,True,,100.0
495,23,84,0,16,20,100,27,28,21,65,70,83,True,61.0,
496,27,94,0,24,36,100,0,0,21,100,24,100,True,54.0,
497,29,85,0,18,42,90,0,0,14,100,9,100,True,63.0,
498,30,130,0,42,42,100,28,100,100,83,0,100,True,69.0,
499,25,55,0,5,14,100,100,0,66,100,100,100,True,100.0,
500,23,85,0,42,42,0,28,10,84,100,66,100,True,62.0,
501,32,70,1,0,0,100,100,0,0,49,100,0,True,,49.0
502,27,75,0,0,0,100,24,0,13,29,100,20,True,23.0,
503,34,95,0,9,12,87,17,0,51,72,94,83,True,73.0,
504,21,105,0,8,42,100,69,72,36,100,100,100,True,65.0,
505,38,92,0,30,42,100,0,0,74,100,0,100,True,100.0,
506,23,130,0,12,42,80,85,100,79,100,4,100,True,15.0,
507,22,100,0,13,14,100,83,17,87,86,83,73,True,72.0,
508,58,80,1,12,12,100,100,0,23,68,73,100,True,,100.0
509,23,90,0,42,42,100,12,0,13,7,100,100,True,15.0,
510,31,90,0,42,42,100,67,20,68,91,40,100,True,37.0,
511,36,89,0,12,19,100,59,0,92,79,77,81,True,0.0,
512,39,90,1,4,12,100,100,0,0,100,100,100,True,,98.0
513,32,95,0,12,14,100,0,0,25,57,56,100,True,100.0,
514,36,85,0,12,25,100,38,100,24,100,100,100,True,77.0,
515,32,96,0,10,12,100,24,23,86,100,21,100,True,51.0,
516,39,90,0,16,0,100,0,1,0,66,52,100,True,21.0,
517,20,97,0,15,38,75,67,54,69,100,40,100,True,49.0,
518,47,130,1,14,19,100,0,0,100,74,0,100,True,,100.0
519,40,101,1,12,42,100,1,0,100,100,0,100,True,,50.0
520,29,35,0,14,42,100,80,68,0,100,82,100,True,35.0,
521,34,88,0,9,21,82,0,0,54,79,19,100,True,50.0,
522,22,90,0,7,30,100,100,1,81,100,76,77,True,100.0,
523,24,80,0,24,24,72,0,80,32,100,0,100,True,65.0,
524,29,130,0,25,42,17,13,13,100,83,33,100,True,53.0,
525,28,85,0,12,42,100,38,84,21,67,82,100,True,100.0,
526,40,82,0,15,37,100,0,0,83,100,18,100,True,75.0,
527,31,90,0,14,16,93,78,61,21,22,23,82,True,75.0,
528,29,130,0,20,42,0,56,0,69,11,100,100,True,0.0,
529,42,90,0,17,42,100,38,38,62,62,50,100,True,0.0,
530,39,104,0,22,22,100,0,0,18,46,0,100,True,16.0,
531,45,90,1,14,15,99,0,0,100,100,78,100,True,,0.0
532,21,85,0,42,42,75,78,0,100,56,39,57,True,24.0,
533,53,93,1,0,42,100,100,100,100,100,100,100,True,,100.0
534,26,89,0,17,35,100,80,76,56,75,8,100,True,80.0,
535,69,90,1,12,22,100,0,0,0,72,0,100,True,,100.0
536,20,100,0,6,39,100,0,0,31,15,49,100,True,75.0,
537,36,100,1,25,25,76,28,100,72,89,22,100,True,,24.0
538,31,129,0,25,42,83,0,76,25,100,0,84,True,61.0,
539,19,84,0,20,42,55,59,0,22,77,100,100,True,56.0,
540,27,75,0,14,30,100,62,0,85,100,100,100,True,9.0,
541,21,110,0,39,41,86,76,54,86,100,100,100,True,64.0,
542,42,90,1,12,33,100,100,0,100,100,100,100,True,,100.0
543,32,90,0,16,42,100,50,0,68,100,0,100,True,0.0,
544,38,99,1,31,30,100,100,0,80,28,100,100,True,,100.0
545,27,130,0,42,42,88,18,17,0,0,0,100,True,100.0,
546,33,100,0,14,14,100,0,60,16,90,9,100,True,55.0,
547,30,70,0,14,15,100,100,75,17,65,60,100,True,22.0,
548,26,100,0,14,42,97,27,1,100,100,10,100,True,21.0,
549,25,65,0,21,42,100,0,0,75,100,0,100,True,0.0,
550,18,40,0,16,42,31,0,0,0,20,0,44,True,0.0,
551,37,80,0,14,40,100,100,49,65,100,50,100,True,0.0,
552,39,80,1,12,30,100,0,0,0,47,50,96,True,,0.0
553,18,70,0,14,30,100,0,59,57,100,0,100,True,75.0,
554,35,86,0,14,22,89,61,76,23,11,83,100,True,30.0,
555,46,101,1,10,18,100,0,0,69,100,100,100,True,,100.0
556,31,130,0,14,42,100,100,0,100,26,0,100,True,2.0,
557,21,51,0,14,42,100,59,0,0,78,62,100,True,0.0,
558,22,130,0,8,16,80,0,22,8,0,0,100,True,74.0,
559,33,100,0,3,3,56,83,15,100,83,88,100,True,60.0,
560,29,99,1,12,16,100,0,70,0,24,78,100,True,,25.0
561,55,90,1,2,1,100,0,0,48,73,51,100,True,,100.0
562,17,100,0,42,42,100,100,100,78,86,52,100,True,100.0,
563,28,80,0,16,30,81,0,0,79,100,84,100,True,20.0,
564,37,106,0,15,39,97,90,86,70,96,24,100,True,50.0,
565,29,110,0,20,30,86,0,0,69,31,25,100,True,50.0,
566,22,99,0,42,42,100,49,37,0,100,0,100,True,30.0,
567,15,75,0,16,17,64,100,81,13,66,35,100,True,67.0,
568,37,80,0,20,36,100,0,0,100,0,0,100,True,0.0,
569,37,80,0,42,42,100,100,100,75,100,0,100,True,100.0,
570,31,130,0,20,42,79,0,0,100,100,75,100,True,63.0,
571,32,85,0,9,14,100,0,0,70,28,34,100,True,100.0,
572,41,130,0,41,42,97,0,0,10,88,100,100,True,51.0,
573,35,91,1,20,40,100,27,0,60,88,0,100,True,,100.0
574,23,100,0,21,32,100,0,0,40,60,27,100,True,100.0,
575,31,130,0,0,0,80,0,0,65,100,0,100,True,100.0,
576,49,85,0,12,42,100,0,0,56,86,51,78,True,44.0,
577,37,70,0,12,42,100,0,1,0,100,1,100,True,0.0,
578,35,130,0,22,22,71,0,0,100,83,26,100,True,79.0,
579,27,82,0,12,42,72,0,0,68,100,0,100,True,100.0,
580,25,78,0,20,35,100,60,0,63,85,65,100,True,37.0,
581,38,87,1,8,12,100,0,0,74,70,0,100,True,,100.0
582,20,100,0,42,16,77,16,17,0,88,86,78,True,25.0,
583,49,88,1,16,16,100,52,53,53,75,51,78,True,,100.0
584,29,100,0,18,42,100,0,0,22,88,0,100,True,62.0,
585,39,95,0,0,0,100,0,0,50,50,0,100,True,13.0,
586,20,95,0,16,20,80,75,13,68,73,100,76,True,100.0,
587,29,90,0,42,42,83,13,12,22,64,19,100,True,18.0,
588,22,80,0,10,42,100,0,0,0,77,0,100,True,74.0,
589,27,93,0,14,42,79,0,50,40,99,0,100,True,62.0,
590,24,97,0,17,42,100,100,0,100,63,57,100,True,50.0,
591,34,85,0,20,30,100,25,8,73,72,8,100,True,50.0,
592,30,95,0,21,21,100,82,81,77,100,25,100,True,17.0,
593,25,130,0,42,16,47,0,0,0,26,0,100,True,0.0,
594,24,130,0,15,42,100,0,0,100,0,21,100,True,0.0,
595,31,130,0,2,0,0,0,0,56,100,17,100,True,100.0,
596,32,95,0,32,42,74,0,76,86,82,0,100,True,78.0,
597,30,30,0,42,42,100,0,0,0,22,0,100,True,0.0,
598,27,80,0,20,42,100,0,18,19,20,0,100,True,0.0,
599,24,95,0,12,36,74,57,30,71,91,60,100,True,53.0,
600,30,90,1,0,0,100,0,0,65,85,100,0,True,,100.0
601,22,92,0,10,4,72,0,2,26,70,100,100,True,47.0,
602,37,123,0,34,42,100,100,65,90,90,75,76,True,84.0,
603,19,65,0,13,34,51,57,60,50,99,67,100,True,38.0,
604,24,85,0,14,42,94,0,0,17,77,5,100,True,57.0,
605,22,130,0,21,8,76,47,83,80,100,22,100,True,100.0,
606,17,101,0,19,26,100,14,0,61,86,74,22,True,100.0,
607,24,93,0,22,42,100,71,71,86,100,69,100,True,100.0,
608,31,97,0,14,42,67,56,0,55,86,0,100,True,0.0,
609,54,79,1,14,42,100,88,2,0,2,55,100,True,,100.0
610,25,90,0,30,42,100,0,0,100,100,0,100,True,100.0,
611,24,79,0,12,14,100,0,16,83,89,60,100,True,17.0,
612,36,101,0,14,42,76,30,10,40,100,35,88,True,74.0,
613,29,75,0,42,42,100,0,51,50,50,0,100,True,21.0,
614,40,73,0,14,32,82,0,5,48,76,17,91,True,73.0,
615,28,75,0,14,42,100,31,30,30,50,71,100,True,24.0,
616,38,80,0,42,42,100,0,72,81,78,0,100,True,0.0,
617,27,88,0,8,27,100,0,0,63,100,68,100,True,0.0,
618,60,85,1,17,42,100,0,0,18,77,0,100,True,,100.0
619,36,90,0,14,42,100,0,0,71,0,1,99,True,35.0,
620,31,130,0,12,42,91,73,0,95,83,14,100,True,0.0,
621,27,70,0,12,21,82,18,38,53,92,51,92,True,0.0,
622,19,100,0,21,42,100,75,1,100,100,73,100,True,100.0,
623,30,72,0,16,42,100,0,0,12,39,68,78,True,35.0,
624,27,66,0,24,42,96,68,0,72,100,0,100,True,56.0,
625,37,100,1,8,12,99,0,2,62,66,99,78,True,,77.0
626,18,80,0,25,42,39,0,0,26,83,0,100,True,23.0,
627,26,85,0,14,30,100,29,0,28,79,81,100,True,76.0,
628,31,95,0,10,42,100,100,0,74,93,100,100,True,22.0,
629,54,58,1,10,36,88,15,15,30,30,31,90,True,,21.0
630,24,60,0,42,42,80,0,0,29,82,47,100,True,0.0,
631,24,93,0,4,42,86,0,0,23,89,100,76,True,91.0,
632,22,60,0,30,14,100,5,5,50,100,59,100,True,8.0,
633,44,79,0,14,42,98,35,99,69,100,82,99,True,31.0,
634,27,70,0,30,42,74,0,0,0,100,62,100,True,37.0,
635,45,101,1,12,31,100,68,72,57,78,49,100,True,,49.0
636,28,85,0,20,42,100,49,3,57,96,63,100,True,100.0,
637,22,90,0,12,0,100,0,0,0,100,100,100,True,100.0,
638,23,100,0,29,42,100,48,100,72,88,72,50,True,97.0,
639,21,80,0,12,42,70,0,11,70,100,25,100,True,17.0,
640,26,83,1,14,24,89,94,63,59,100,70,93,True,,100.0
641,20,85,0,13,42,95,0,0,50,100,61,100,True,42.0,
642,41,85,1,18,42,100,0,11,77,87,0,95,True,,61.0
643,27,90,0,12,42,92,0,0,25,37,0,100,True,68.0,
644,29,90,0,42,42,94,0,11,8,100,0,100,True,73.0,
645,15,84,0,14,42,46,25,4,80,94,52,70,True,80.0,
646,37,80,1,0,0,100,36,0,0,72,79,15,True,,77.0
647,30,130,0,42,42,84,100,100,0,3,0,100,True,74.0,
648,25,68,0,4,0,100,0,0,100,100,100,100,True,99.0,
649,30,95,0,12,42,100,51,0,100,100,100,100,True,57.0,
650,31,32,0,17,42,93,0,0,0,35,0,100,True,0.0,
651,34,100,0,42,42,91,0,0,18,100,0,98,True,27.0,
652,23,83,0,20,42,87,0,61,33,100,9,100,True,37.0,
653,26,65,0,16,32,100,28,33,51,37,33,100,True,0.0,
654,24,100,0,33,1,100,0,32,17,65,0,99,True,24.0,
655,28,130,0,12,42,100,70,0,13,15,12,100,True,77.0,
656,30,95,0,20,42,100,20,9,86,71,0,100,True,60.0,
657,31,130,0,4,12,100,77,77,100,100,71,100,True,100.0,
658,32,85,0,8,32,100,97,0,51,52,32,100,True,0.0,
659,17,78,0,12,42,100,69,0,55,100,41,80,True,26.0,
660,21,81,0,13,20,80,0,0,8,85,62,88,True,0.0,
661,19,130,0,26,42,100,68,63,84,100,53,80,True,32.0,
662,25,50,0,21,42,100,0,100,100,100,62,100,True,0.0,
663,26,90,0,14,30,100,0,70,0,100,67,100,True,100.0,
664,58,78,0,22,42,80,0,0,60,60,0,100,True,0.0,
665,29,85,0,15,20,88,0,0,14,50,84,100,True,78.0,
