,edad-actual,edad-morir,hijes-tenes,gestacion-aborto,gestacion-persona,genero-coincide,morir-cuerpo,morir-redes,miedo-propia,miedo-resto,muerte-experiencia,muerte-eutanasia,firstTime,hijes-gustaria,hijes-volveria
666,36,130,0,12,42,100,78,14,20,85,84,98,True,16.0,
667,25,90,0,22,34,88,42,20,54,62,23,91,True,66.0,
668,23,130,0,16,42,100,0,0,100,15,0,31,True,82.0,
669,27,80,0,30,42,100,10,10,0,25,0,100,True,52.0,
670,31,80,0,14,36,100,59,0,20,36,61,100,True,63.0,
671,37,80,0,18,42,100,0,0,37,100,27,100,True,0.0,
672,35,65,0,16,42,71,81,50,19,26,25,100,True,24.0,
673,19,95,0,24,42,100,100,0,0,86,77,100,True,85.0,
674,46,98,1,0,0,100,18,0,0,81,100,100,True,,100.0
675,30,45,0,24,42,82,0,46,24,100,6,100,True,0.0,
676,37,100,0,20,20,100,68,17,68,67,75,100,True,52.0,
677,26,100,0,24,42,100,16,0,10,67,12,100,True,20.0,
678,27,98,0,12,39,65,64,8,63,62,94,100,True,17.0,
679,32,85,0,13,16,100,41,0,66,100,27,100,True,59.0,
680,31,130,0,20,36,99,50,0,100,100,0,100,True,50.0,
681,28,80,0,16,42,100,0,0,1,75,71,100,True,0.0,
682,44,130,1,42,42,100,0,0,19,100,0,100,True,,100.0
683,25,59,0,16,20,100,0,70,11,67,78,100,True,0.0,
684,35,94,1,20,25,100,21,35,25,62,0,100,True,,100.0
685,26,85,0,21,21,88,0,41,39,62,0,100,True,74.0,
686,21,80,0,12,12,100,27,24,0,76,100,100,True,74.0,
687,42,85,0,12,24,100,18,43,80,94,38,100,True,45.0,
688,42,80,1,12,42,52,22,1,19,80,0,100,True,,95.0
689,37,101,1,12,42,67,0,0,23,100,0,100,True,,100.0
690,26,70,0,20,42,100,48,13,22,89,26,100,True,7.0,
691,27,70,0,21,30,65,100,77,40,100,75,100,True,100.0,
692,23,70,0,16,22,100,0,0,100,30,0,100,True,100.0,
693,32,97,0,12,30,32,55,57,41,68,63,100,True,54.0,
694,41,91,1,16,21,100,100,0,55,100,77,100,True,,77.0
695,26,84,0,42,42,77,80,0,17,88,74,100,True,84.0,
696,44,130,1,24,42,85,0,69,78,79,7,100,True,,51.0
697,24,87,0,42,27,100,61,0,71,100,56,100,True,100.0,
698,30,75,0,23,42,0,0,1,0,68,21,97,True,0.0,
699,18,104,0,10,28,100,66,100,79,100,80,78,True,57.0,
700,47,85,1,12,42,100,0,0,53,66,51,100,True,,76.0
701,38,130,1,14,38,100,24,0,24,60,0,100,True,,100.0
702,24,105,0,16,24,100,0,0,100,100,100,100,True,72.0,
703,26,90,0,14,24,100,34,31,75,100,9,100,True,28.0,
704,30,110,0,16,16,100,50,46,83,88,20,100,True,0.0,
705,55,85,1,6,42,0,0,0,51,0,0,100,True,,0.0
706,20,122,0,10,30,100,0,49,62,82,0,98,True,67.0,
707,27,93,0,20,42,88,2,2,64,100,2,100,True,100.0,
708,48,80,0,12,0,100,0,0,50,56,22,100,True,0.0,
709,22,90,0,25,42,12,0,0,7,70,25,100,True,49.0,
710,59,90,1,4,42,100,100,0,99,100,100,100,True,,99.0
711,25,95,0,8,30,100,20,27,49,75,83,100,True,70.0,
712,41,105,0,12,42,78,0,0,30,67,0,100,True,20.0,
713,19,65,0,42,42,69,100,100,0,100,65,100,True,36.0,
714,40,70,0,14,38,100,3,3,0,100,97,97,True,0.0,
715,32,85,0,20,36,70,70,26,67,100,24,100,True,66.0,
716,37,71,1,24,30,100,25,77,37,78,22,100,True,,15.0
717,24,90,0,38,42,100,18,67,67,100,0,100,True,70.0,
718,42,84,1,26,40,81,0,0,69,100,0,98,True,,30.0
719,25,93,0,24,42,100,90,26,90,89,85,100,True,50.0,
720,30,90,0,0,0,100,0,0,100,100,78,100,True,100.0,
721,33,56,0,16,36,100,69,20,23,100,52,100,True,83.0,
722,22,86,0,30,42,100,17,8,100,100,8,100,True,100.0,
723,39,85,0,0,0,100,0,0,0,68,49,100,True,100.0,
724,25,91,0,29,38,100,0,0,0,55,0,100,True,50.0,
725,30,93,0,23,23,100,50,75,7,25,11,100,True,67.0,
726,61,130,1,14,20,100,0,0,100,100,100,100,True,,100.0
727,21,83,0,14,42,95,22,73,24,60,5,100,True,43.0,
728,31,100,0,0,1,100,0,0,71,71,100,100,True,70.0,
729,24,39,0,10,30,73,71,100,100,100,54,100,True,5.0,
730,25,100,0,8,10,100,0,0,22,80,0,100,True,76.0,
731,35,88,0,32,42,87,0,0,6,22,0,100,True,70.0,
732,24,89,0,30,42,65,6,0,50,100,63,100,True,100.0,
733,21,90,0,20,42,52,84,0,13,88,83,100,True,74.0,
734,21,100,0,30,42,90,40,28,100,100,0,75,True,37.0,
735,43,87,0,7,42,100,64,100,0,66,0,100,True,0.0,
736,25,50,0,24,42,100,0,69,38,62,0,100,True,0.0,
737,25,90,0,0,0,100,0,0,100,100,100,46,True,75.0,
738,28,100,0,12,12,100,7,0,60,80,15,92,True,59.0,
739,25,50,0,8,42,73,0,0,0,100,100,100,True,0.0,
740,24,87,0,3,11,100,65,0,82,70,79,100,True,63.0,
741,26,75,0,22,42,57,100,100,100,100,60,100,True,0.0,
742,28,75,0,30,42,100,61,22,100,100,0,100,True,0.0,
743,21,96,0,10,22,92,64,0,13,35,61,100,True,25.0,
744,29,97,0,15,20,100,100,100,72,99,0,100,True,17.0,
745,16,85,0,18,24,100,53,59,21,100,20,100,True,55.0,
746,32,100,0,14,16,100,20,53,8,100,10,100,True,13.0,
747,20,94,0,14,14,79,0,0,0,100,0,100,True,78.0,
748,28,92,0,28,31,83,50,44,35,100,61,100,True,61.0,
749,27,70,0,42,41,84,27,0,54,9,51,100,True,50.0,
750,42,95,1,0,1,100,0,0,48,65,100,100,True,,100.0
751,29,90,0,13,30,100,15,34,10,15,9,100,True,5.0,
752,27,130,0,14,21,100,74,0,100,55,0,100,True,100.0,
753,26,130,0,8,5,93,84,34,100,89,59,100,True,82.0,
754,24,84,0,30,31,100,100,25,74,79,100,100,True,62.0,
755,29,100,0,12,16,100,0,0,22,78,97,100,True,49.0,
756,30,85,0,14,22,100,100,50,0,76,11,100,True,100.0,
757,39,90,0,8,42,100,0,0,100,100,100,100,True,100.0,
758,20,70,0,16,20,100,51,58,52,79,100,100,True,81.0,
759,28,80,0,10,0,28,0,69,16,42,88,100,True,12.0,
760,26,80,0,12,15,67,15,1,58,81,55,100,True,40.0,
761,47,95,1,0,1,100,74,82,58,86,82,72,True,,75.0
762,25,85,0,20,42,100,64,3,0,95,20,100,True,28.0,
763,28,85,0,20,24,100,35,15,61,100,100,100,True,16.0,
764,45,90,0,42,42,100,0,0,0,87,0,100,True,67.0,
765,39,95,0,15,42,100,21,0,50,100,100,100,True,0.0,
766,60,95,1,10,42,100,51,0,51,100,0,49,True,,100.0
767,24,100,0,16,42,86,19,0,64,94,25,100,True,69.0,
768,44,85,0,12,42,100,0,71,38,100,64,100,True,0.0,
769,28,92,0,12,42,100,0,0,15,72,0,100,True,41.0,
770,26,27,0,2,42,100,0,76,4,100,0,82,True,55.0,
771,31,110,0,30,42,100,0,68,100,100,0,100,True,48.0,
772,24,90,0,16,17,93,79,0,93,69,22,89,True,30.0,
773,21,130,0,13,36,100,100,13,67,78,100,100,True,0.0,
774,27,90,0,12,42,100,0,0,0,75,67,100,True,64.0,
775,32,62,0,18,38,100,2,88,16,84,11,100,True,25.0,
776,30,100,0,8,16,100,72,3,9,66,20,70,True,100.0,
777,27,90,0,14,14,100,0,3,29,61,100,100,True,96.0,
778,48,110,1,12,42,100,0,0,0,100,0,100,True,,100.0
779,24,80,0,20,35,100,67,0,68,100,63,70,True,21.0,
780,27,70,0,16,26,100,100,29,24,100,100,100,True,100.0,
781,32,50,0,20,42,83,0,9,5,76,0,100,True,28.0,
782,25,100,0,15,42,100,0,0,0,24,28,100,True,61.0,
783,29,90,0,38,42,100,0,0,10,86,0,100,True,69.0,
784,20,80,0,24,42,100,66,0,23,78,21,100,True,100.0,
785,26,100,0,8,42,100,18,0,76,100,100,100,True,18.0,
786,23,80,0,14,42,100,79,87,0,74,77,100,True,12.0,
787,39,91,1,14,14,87,100,0,62,76,37,100,True,,52.0
788,22,85,0,24,42,100,100,0,22,79,100,100,True,75.0,
789,36,70,0,42,42,100,1,0,28,100,0,100,True,0.0,
790,28,90,1,6,15,100,100,0,77,76,75,100,True,,65.0
791,24,65,0,25,21,63,10,1,49,43,0,100,True,30.0,
792,32,108,1,15,42,69,30,1,0,0,48,100,True,,100.0
793,36,70,0,16,42,93,0,0,11,91,5,100,True,11.0,
794,28,95,0,42,42,99,0,0,0,80,31,100,True,0.0,
795,35,81,0,15,42,100,54,63,70,100,51,100,True,3.0,
796,40,100,0,15,42,100,78,30,76,100,100,100,True,100.0,
797,23,101,0,16,21,86,50,75,32,100,0,100,True,100.0,
798,36,80,0,20,42,100,51,32,70,75,50,100,True,20.0,
799,19,19,0,42,42,100,89,52,0,83,80,53,True,100.0,
800,41,70,1,0,0,100,14,8,25,90,100,100,True,,67.0
801,19,130,0,12,42,85,72,40,100,100,18,96,True,58.0,
802,28,80,0,42,42,51,6,66,51,51,0,100,True,10.0,
803,41,90,1,0,0,100,0,0,55,91,100,79,True,,100.0
804,34,76,0,20,42,74,0,0,39,77,11,100,True,12.0,
805,24,95,0,16,42,100,0,15,30,99,0,100,True,79.0,
806,34,101,0,24,42,87,41,22,100,17,6,100,True,86.0,
807,25,99,0,12,42,63,56,42,80,78,67,100,True,72.0,
808,25,75,0,14,25,84,68,61,54,99,81,100,True,55.0,
809,29,93,0,9,31,100,74,60,70,91,6,80,True,100.0,
810,30,81,0,12,20,100,72,0,22,100,0,100,True,55.0,
811,47,80,1,28,42,100,0,75,77,100,0,86,True,,83.0
812,26,90,0,14,36,100,0,0,72,100,0,100,True,0.0,
813,26,130,0,12,42,100,65,91,87,9,100,100,True,69.0,
814,23,52,0,4,8,73,100,0,0,69,0,100,True,0.0,
815,48,90,1,10,20,100,100,0,75,78,39,76,True,,73.0
816,20,130,0,28,0,100,46,0,100,68,14,100,True,64.0,
817,31,130,0,12,12,100,25,0,100,100,15,100,True,100.0,
818,23,75,0,26,27,100,34,35,71,86,26,100,True,100.0,
819,23,70,0,16,42,100,0,0,81,71,0,100,True,72.0,
820,36,82,0,15,42,82,0,0,18,82,0,100,True,11.0,
821,26,95,0,26,34,92,18,69,15,73,16,100,True,61.0,
822,28,85,0,21,42,100,100,0,72,100,0,100,True,79.0,
823,27,90,0,42,0,100,0,100,75,100,100,100,True,59.0,
824,25,85,0,16,35,91,58,79,87,95,58,99,True,35.0,
825,25,84,0,30,42,100,0,0,16,79,11,100,True,0.0,
826,23,70,0,12,14,100,100,0,20,78,100,100,True,60.0,
827,31,130,0,20,42,89,0,0,72,72,0,83,True,19.0,
828,22,78,0,42,42,80,50,0,34,69,82,100,True,66.0,
829,48,80,1,12,24,86,0,0,18,19,0,100,True,,50.0
830,33,90,0,25,42,100,19,61,57,74,43,100,True,50.0,
831,29,70,0,25,42,100,80,0,54,100,100,100,True,0.0,
832,27,90,0,18,38,74,60,42,59,76,39,100,True,25.0,
833,20,55,0,12,13,100,9,10,8,29,0,100,True,9.0,
834,24,85,0,7,10,92,68,24,60,36,35,95,True,65.0,
835,23,101,0,13,42,77,80,77,0,100,81,100,True,52.0,
836,21,91,0,27,42,100,28,25,30,84,78,98,True,100.0,
837,27,38,0,42,42,78,0,2,16,83,8,100,True,0.0,
838,20,85,0,21,42,100,34,0,32,68,0,100,True,100.0,
839,31,92,0,16,42,100,12,59,77,77,30,99,True,58.0,
840,31,130,0,12,42,74,65,76,31,74,0,100,True,50.0,
841,28,124,0,12,0,63,0,0,100,79,26,100,True,79.0,
842,23,88,0,15,25,100,78,0,27,62,50,100,True,25.0,
843,28,110,0,42,42,89,17,79,100,100,0,100,True,46.0,
844,40,81,0,14,25,100,66,0,75,59,65,100,True,0.0,
845,26,93,0,12,15,100,61,41,63,87,44,95,True,66.0,
846,21,130,0,16,42,87,100,19,100,100,100,100,True,100.0,
847,26,94,0,0,0,100,12,0,16,78,100,63,True,100.0,
848,35,98,0,42,42,100,0,0,24,81,100,100,True,18.0,
849,31,94,0,4,29,66,100,0,80,100,100,100,True,27.0,
850,21,74,0,12,0,88,66,0,3,99,100,100,True,8.0,
851,30,96,0,42,42,65,0,0,23,80,0,100,True,100.0,
852,31,110,0,16,36,92,72,84,59,79,66,100,True,56.0,
853,31,88,0,12,36,100,88,100,89,100,90,89,True,0.0,
854,26,85,0,30,42,76,84,0,10,84,11,100,True,15.0,
855,29,85,0,14,32,79,23,0,50,65,17,100,True,64.0,
856,23,71,0,16,34,62,15,0,13,58,40,100,True,0.0,
857,24,101,0,14,14,77,0,0,76,100,35,100,True,71.0,
858,28,80,0,14,27,27,2,0,15,70,100,100,True,46.0,
859,35,70,0,14,14,84,0,0,69,100,100,100,True,0.0,
860,30,75,0,14,42,100,0,26,47,100,0,100,True,0.0,
861,29,70,1,42,42,51,0,57,39,68,76,100,True,,0.0
862,49,59,0,8,0,100,100,0,31,70,0,15,True,12.0,
863,24,90,0,34,42,100,22,90,29,90,38,100,True,62.0,
864,24,105,0,42,42,100,82,25,41,100,62,100,True,69.0,
865,28,65,0,42,42,100,0,2,21,77,18,100,True,61.0,
866,29,80,0,15,42,60,34,1,27,67,10,100,True,6.0,
867,28,82,0,16,12,100,10,26,76,58,17,70,True,72.0,
868,28,100,0,14,42,100,100,3,20,26,0,100,True,18.0,
869,32,96,1,10,42,100,14,12,73,77,14,93,True,,98.0
870,30,100,0,6,27,71,100,3,60,100,100,100,True,0.0,
871,35,83,0,18,23,100,0,0,70,88,25,100,True,28.0,
872,18,85,0,42,42,68,71,70,69,100,0,100,True,64.0,
873,20,33,0,30,42,72,0,11,13,71,6,100,True,0.0,
874,24,83,0,14,42,100,61,0,28,71,0,100,True,42.0,
875,27,75,0,26,38,94,8,0,2,100,88,100,True,92.0,
876,32,63,0,12,24,78,100,100,68,59,27,81,True,0.0,
877,21,90,0,42,42,71,7,6,12,100,16,100,True,15.0,
878,33,90,1,12,0,81,0,0,80,100,0,100,True,,32.0
879,24,85,0,21,42,78,50,0,21,51,50,73,True,77.0,
880,29,80,0,14,14,100,0,0,49,100,0,100,True,48.0,
881,27,91,0,18,42,72,0,26,22,56,56,100,True,33.0,
882,41,92,1,16,30,100,0,0,50,100,18,100,True,,100.0
883,29,100,0,14,37,73,11,7,81,77,17,100,True,27.0,
884,27,75,0,22,32,100,58,46,72,100,13,100,True,34.0,
885,30,130,0,24,42,54,100,73,43,77,100,100,True,100.0,
886,20,27,0,16,42,100,0,0,0,50,0,100,True,12.0,
887,35,80,0,8,26,100,71,10,43,58,10,96,True,11.0,
888,20,103,0,7,36,100,49,0,46,100,72,52,True,100.0,
889,42,70,0,12,42,74,0,2,0,100,0,100,True,0.0,
890,34,94,0,1,8,52,64,0,23,72,88,100,True,100.0,
891,33,80,0,42,42,100,0,0,42,100,0,100,True,18.0,
892,25,101,0,17,22,100,0,0,41,66,100,38,True,35.0,
893,26,90,0,12,42,24,49,0,71,100,26,100,True,26.0,
894,22,75,0,36,37,100,50,100,100,77,0,97,True,62.0,
895,26,100,0,42,42,100,71,74,81,72,21,100,True,14.0,
896,25,75,0,25,34,100,0,0,45,85,0,100,True,100.0,
897,17,70,0,14,42,100,50,0,23,71,100,100,True,100.0,
898,63,85,1,12,42,100,59,78,32,100,100,100,True,,100.0
899,32,95,0,14,42,100,25,19,64,100,8,99,True,0.0,
900,40,80,0,12,42,100,69,100,60,79,79,33,True,0.0,
901,29,80,0,14,14,100,100,0,100,100,0,100,True,0.0,
902,17,90,0,22,30,100,100,0,0,78,100,100,True,100.0,
903,26,70,0,42,42,100,75,100,0,84,26,100,True,50.0,
904,27,90,0,12,30,100,76,17,19,80,54,100,True,22.0,
905,78,103,1,11,42,100,100,100,100,46,100,0,True,,13.0
906,25,80,0,14,16,86,0,0,5,100,47,100,True,83.0,
907,33,91,0,18,20,100,0,0,0,75,54,75,True,19.0,
908,46,95,1,1,1,100,0,0,56,56,74,100,True,,100.0
909,28,78,0,12,30,84,0,0,13,100,77,100,True,71.0,
910,38,90,0,30,42,48,74,0,100,100,0,75,True,68.0,
911,40,96,0,12,0,76,1,1,32,72,61,100,True,49.0,
912,23,86,0,42,42,93,16,39,13,91,3,100,True,89.0,
913,30,80,0,12,42,0,49,0,0,100,100,100,True,69.0,
914,51,130,1,16,22,100,27,28,70,69,22,54,True,,100.0
915,40,130,1,12,12,100,13,0,78,100,37,84,True,,100.0
916,41,94,1,10,0,100,0,0,75,100,88,79,True,,100.0
917,35,96,0,12,37,84,100,100,67,100,100,100,True,100.0,
918,55,89,0,12,34,100,0,0,0,0,86,100,True,59.0,
919,31,91,1,8,0,100,44,42,100,100,42,100,True,,100.0
920,32,85,0,10,42,100,62,0,16,100,13,70,True,67.0,
921,21,84,0,14,42,87,58,0,66,88,77,100,True,78.0,
922,31,100,0,0,1,100,84,0,84,52,100,94,True,100.0,
923,24,90,0,11,40,100,13,67,96,100,77,100,True,17.0,
924,33,94,0,42,42,100,21,81,55,96,6,100,True,49.0,
925,33,91,1,14,14,81,15,0,66,66,81,100,True,,90.0
926,30,130,0,8,8,100,17,100,73,100,23,100,True,30.0,
927,33,90,0,20,26,70,87,15,61,80,0,100,True,50.0,
928,35,80,1,14,15,71,29,72,61,82,50,100,True,,100.0
929,51,130,1,16,16,100,0,0,100,100,100,100,True,,0.0
930,20,76,0,28,35,100,0,85,67,100,1,100,True,76.0,
931,34,85,0,21,42,98,0,0,34,68,0,84,True,78.0,
932,54,80,1,4,6,90,13,3,23,40,19,95,True,,31.0
933,23,102,0,12,42,100,0,47,100,50,27,100,True,79.0,
934,39,89,0,14,42,100,75,0,71,100,52,98,True,63.0,
935,19,84,0,13,27,100,49,100,100,100,0,100,True,69.0,
936,22,84,0,14,17,75,0,0,51,71,92,100,True,1.0,
937,22,27,0,14,42,100,0,68,0,100,79,100,True,80.0,
938,27,90,0,42,42,100,100,50,83,93,64,50,True,76.0,
939,24,100,0,16,42,100,100,20,78,100,100,100,True,77.0,
940,39,85,1,6,38,100,60,63,100,100,100,100,True,,78.0
941,31,80,0,12,42,100,0,0,54,82,0,100,True,0.0,
942,24,85,0,42,42,72,36,20,74,62,0,100,True,25.0,
943,29,86,0,20,42,100,21,21,17,19,85,84,True,100.0,
944,32,70,1,12,24,72,0,84,0,26,0,100,True,,65.0
945,36,88,1,20,42,100,6,1,56,79,14,100,True,,93.0
946,35,95,0,14,42,100,100,100,100,72,63,100,True,100.0,
947,29,90,0,42,15,100,75,100,100,100,31,100,True,0.0,
948,25,90,0,12,42,100,0,70,100,100,100,100,True,84.0,
949,23,90,0,0,0,100,0,0,79,100,100,50,True,77.0,
950,25,70,0,13,25,81,100,0,71,100,19,100,True,0.0,
951,44,85,0,16,42,75,52,52,56,100,0,100,True,0.0,
952,43,85,1,0,1,100,100,0,19,100,50,100,True,,97.0
953,34,90,0,12,42,74,96,12,22,77,68,100,True,79.0,
954,22,100,0,15,22,100,0,0,66,100,100,100,True,100.0,
955,21,130,0,18,26,100,100,100,100,100,75,100,True,100.0,
956,23,130,0,10,18,100,100,0,91,100,100,100,True,79.0,
957,24,100,0,10,42,20,0,1,0,71,100,100,True,24.0,
958,31,130,0,42,0,100,0,100,39,100,0,100,True,0.0,
959,23,75,0,15,39,100,0,49,61,99,43,100,True,50.0,
960,21,80,0,12,20,64,0,58,71,100,58,100,True,100.0,
961,30,82,0,21,39,100,56,58,0,69,65,100,True,0.0,
962,44,90,1,12,42,100,0,0,81,80,0,100,True,,48.0
963,39,90,0,20,32,100,77,100,100,99,0,100,True,38.0,
964,33,94,1,12,42,100,66,0,44,100,0,100,True,,100.0
965,24,85,0,12,24,65,78,17,80,100,24,95,True,0.0,
966,29,85,0,12,42,100,100,50,25,64,77,99,True,0.0,
967,32,60,0,21,42,79,74,0,11,91,16,99,True,15.0,
968,24,75,0,36,37,100,15,22,28,57,100,92,True,29.0,
969,28,90,0,16,42,100,50,50,0,100,78,100,True,50.0,
970,26,130,0,14,14,97,77,56,95,75,67,100,True,0.0,
971,22,85,0,12,36,100,17,0,27,83,83,100,True,68.0,
972,28,75,0,20,42,100,33,28,65,54,80,100,True,20.0,
973,26,105,0,21,42,55,59,0,57,63,60,61,True,39.0,
974,29,85,0,8,20,100,100,62,59,72,0,100,True,64.0,
975,32,121,0,22,22,100,64,0,66,58,27,73,True,68.0,
976,40,70,0,42,42,100,0,0,0,100,0,100,True,0.0,
977,39,85,0,42,0,100,0,0,0,100,100,100,True,0.0,
978,25,110,0,8,30,100,0,0,62,100,75,100,True,61.0,
979,22,90,0,42,42,0,88,0,82,80,3,100,True,61.0,
980,52,100,1,0,0,100,0,0,0,100,100,100,True,,100.0
981,24,55,0,16,42,100,79,0,10,78,88,100,True,38.0,
982,21,86,0,20,36,100,0,56,0,71,35,100,True,30.0,
983,25,80,0,25,42,100,27,1,59,77,35,100,True,82.0,
984,25,48,0,14,42,100,0,0,69,100,77,100,True,9.0,
985,28,86,0,26,42,100,0,0,59,80,0,100,True,8.0,
986,22,84,0,23,42,100,2,9,25,85,43,100,True,55.0,
987,25,70,0,14,14,37,0,0,17,100,34,100,True,100.0,
988,50,100,1,16,12,67,0,0,77,100,21,100,True,,100.0
989,19,74,0,15,42,82,0,17,65,100,52,100,True,79.0,
990,34,80,0,20,42,96,1,0,0,72,12,100,True,26.0,
991,37,100,1,14,38,100,0,55,0,82,0,100,True,,100.0
992,25,75,0,38,42,100,76,100,80,100,0,100,True,80.0,
993,27,130,0,42,42,82,48,32,68,86,0,100,True,16.0,
994,21,101,0,10,0,83,70,36,33,77,74,100,True,72.0,
995,26,84,0,16,42,100,0,50,50,28,0,100,True,27.0,
996,37,82,0,3,24,100,0,0,26,47,0,100,True,0.0,
997,28,60,0,4,36,67,37,29,58,100,1,100,True,13.0,
998,26,90,1,2,1,100,100,0,0,100,100,100,True,,96.0
999,20,95,0,12,25,35,0,1,17,100,37,100,True,49.0,
